,Company,TypeName,Inches,ScreenResolution,CPU_Company,CPU_Frequency (GHz),RAM (GB),Memory,GPU_Company,Price (Euro)
433,Lenovo,Workstation,14-16,IPS Panel 4K Ultra HD 3840x2160,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,2100-3000
909,LG,Ultrabook,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
356,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
402,Lenovo,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD +  1TB HDD,AMD,700-1400
1013,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
905,LG,Ultrabook,14-16,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
651,Acer,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
304,Asus,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
698,Toshiba,Ultrabook,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
451,Dell,Workstation,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD,Nvidia,1400-2100
528,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,500GB HDD,AMD,0-700
1110,HP,Notebook,12-14,Quad HD+ / Touchscreen 3200x1800,Intel,0.8-1.6,4-8,256GB SSD,Intel,1400-2100
54,Acer,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,Intel,0-700
912,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
777,Acer,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,2-4,128GB SSD,Intel,0-700
926,Lenovo,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
400,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
1266,HP,Notebook,14-16,Full HD 1920x1080,AMD,2.4-3.0,4-8,1.0TB Hybrid,AMD,0-700
534,Asus,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,1400-2100
1067,Dell,2 in 1 Convertible,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
1040,Lenovo,2 in 1 Convertible,14-16,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,700-1400
625,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
7,Apple,Ultrabook,12-14,1440x900,Intel,1.6-2.4,4-8,256GB Flash Storage,Intel,700-1400
821,Toshiba,Ultrabook,12-14,1366x768,Intel,2.4-3.0,2-4,128GB SSD,Intel,700-1400
1118,Toshiba,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,2100-3000
794,Apple,Ultrabook,10-12,IPS Panel Retina Display 2304x1440,Intel,0.8-1.6,4-8,512GB Flash Storage,Intel,700-1400
482,HP,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,2-4,128GB SSD,Intel,700-1400
443,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,2-4,128GB SSD,Intel,0-700
1172,Asus,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
885,HP,2 in 1 Convertible,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,1400-2100
115,HP,2 in 1 Convertible,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
726,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,4-8,128GB SSD +  1TB HDD,AMD,700-1400
878,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,128GB SSD +  1TB HDD,Nvidia,700-1400
478,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,4-8,1TB HDD,AMD,0-700
1243,Dell,2 in 1 Convertible,16-20,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,1400-2100
813,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
429,Mediacom,2 in 1 Convertible,10-12,IPS Panel Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,2-4,32GB SSD,Intel,0-700
657,Dell,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,8-16,256GB SSD +  2TB HDD,AMD,700-1400
989,Dell,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD,Intel,700-1400
1069,Apple,Ultrabook,10-12,IPS Panel Retina Display 2304x1440,Intel,0.8-1.6,4-8,256GB Flash Storage,Intel,700-1400
858,Dell,Notebook,12-14,Full HD / Touchscreen 1920x1080,Intel,1.6-2.4,4-8,1TB HDD,Intel,0-700
854,Asus,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
931,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,1.6-2.4,2-4,500GB HDD,Intel,1400-2100
827,Dell,Notebook,12-14,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
713,Asus,Notebook,12-14,Full HD 1920x1080,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
78,Acer,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,1TB HDD,Nvidia,0-700
750,Lenovo,Netbook,10-12,Touchscreen 1366x768,Intel,0.8-1.6,2-4,128GB SSD,Intel,0-700
643,Asus,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
889,Lenovo,Notebook,16-20,1600x900,AMD,1.6-2.4,2-4,500GB HDD,AMD,0-700
1253,Lenovo,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
849,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
130,Dell,Notebook,14-16,1366x768,Intel,2.4-3.0,4-8,1TB HDD,AMD,0-700
952,Toshiba,Notebook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,1400-2100
812,Samsung,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
1045,HP,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD +  500GB HDD,Intel,2100-3000
150,Dell,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,700-1400
43,Acer,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,2-4,256GB SSD,Intel,0-700
870,Lenovo,Notebook,14-16,1366x768,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
236,Acer,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,Intel,0-700
661,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
1079,HP,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,500GB HDD,Intel,700-1400
1005,HP,Notebook,12-14,1366x768,Intel,1.6-2.4,2-4,256GB SSD,Intel,700-1400
1256,Asus,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,128GB SSD +  1TB HDD,Nvidia,1400-2100
923,Toshiba,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD,Nvidia,1400-2100
439,Asus,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,0-700
706,Acer,2 in 1 Convertible,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
1157,Lenovo,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,2100-3000
532,Asus,Notebook,14-16,IPS Panel 4K Ultra HD 3840x2160,Intel,2.4-3.0,4-8,256GB SSD +  1TB HDD,Nvidia,700-1400
441,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,2-4,256GB SSD,AMD,700-1400
552,Dell,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,2100-3000
362,Lenovo,Notebook,16-20,1600x900,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
814,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,AMD,700-1400
11,HP,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
154,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,700-1400
288,Lenovo,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,700-1400
934,Toshiba,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,2-4,128GB SSD,Intel,700-1400
480,Dell,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,512GB SSD,Nvidia,700-1400
1160,Lenovo,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
458,Microsoft,Ultrabook,12-14,Touchscreen 2256x1504,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
839,Asus,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB HDD,Intel,0-700
1123,Dell,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
6,Apple,Ultrabook,14-16,IPS Panel Retina Display 2880x1800,Intel,1.6-2.4,8-16,256GB Flash Storage,Intel,2100-3000
652,Dell,Ultrabook,12-14,Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,1400-2100
930,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
680,MSI,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
803,Dell,Notebook,14-16,4K Ultra HD / Touchscreen 3840x2160,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,1400-2100
1024,Dell,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,4-8,500GB HDD,Intel,700-1400
1061,Asus,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,1TB HDD,Nvidia,700-1400
743,Lenovo,2 in 1 Convertible,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
792,Lenovo,2 in 1 Convertible,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
1006,HP,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,700-1400
1132,Asus,Notebook,12-14,1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
140,Acer,Notebook,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,2-4,1TB HDD,Nvidia,0-700
13,Dell,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,256GB SSD,AMD,0-700
1139,HP,Ultrabook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,2100-3000
456,Dell,Notebook,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,1400-2100
1014,HP,Notebook,12-14,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,700-1400
1027,HP,Notebook,12-14,1366x768,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
280,Lenovo,Notebook,16-20,1600x900,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
59,Asus,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,256GB SSD,Intel,0-700
2,HP,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,0-700
1240,Lenovo,Notebook,14-16,Full HD 1920x1080,AMD,3.0-4.0,4-8,256GB SSD,AMD,0-700
375,HP,Notebook,14-16,Full HD 1920x1080,AMD,2.4-3.0,2-4,256GB SSD,AMD,0-700
817,HP,Netbook,10-12,1366x768,Intel,0.8-1.6,2-4,16GB Flash Storage,Intel,0-700
542,HP,Ultrabook,12-14,IPS Panel Quad HD+ 3200x1800,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
243,Dell,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
90,Asus,Gaming,14-16,Full HD 1920x1080,AMD,2.4-3.0,4-8,1TB HDD,AMD,0-700
569,Lenovo,Notebook,12-14,1366x768,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
594,Lenovo,Notebook,16-20,Full HD 1920x1080,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
818,Dell,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,128GB SSD +  1TB HDD,Nvidia,2100-3000
709,HP,Notebook,16-20,IPS Panel Full HD 1920x1080,AMD,2.4-3.0,4-8,2TB HDD,AMD,0-700
660,Dell,Notebook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
406,Toshiba,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
546,Lenovo,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
342,HP,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,1TB HDD,Nvidia,700-1400
491,Toshiba,Ultrabook,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,16-64,512GB SSD,Intel,2100-3000
325,Lenovo,Notebook,12-14,1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
287,Asus,Ultrabook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
379,Acer,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
1259,MSI,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
1072,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
1204,Asus,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
1,Apple,Ultrabook,12-14,1440x900,Intel,1.6-2.4,4-8,128GB Flash Storage,Intel,700-1400
664,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,1400-2100
1048,Lenovo,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,128GB SSD +  1TB HDD,Nvidia,2100-3000
1060,HP,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
1052,Dell,2 in 1 Convertible,14-16,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
1042,Toshiba,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD,Nvidia,1400-2100
208,Dell,Ultrabook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,1400-2100
1125,Lenovo,2 in 1 Convertible,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
696,Lenovo,2 in 1 Convertible,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
511,Acer,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,500GB HDD,Nvidia,0-700
809,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,1TB HDD,Nvidia,0-700
583,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD,Nvidia,1400-2100
877,Xiaomi,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Nvidia,700-1400
382,Asus,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,1400-2100
784,Lenovo,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,2100-3000
184,Xiaomi,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Nvidia,700-1400
383,Lenovo,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
544,Asus,Notebook,14-16,1366x768,AMD,1.6-2.4,2-4,500GB HDD,AMD,0-700
1113,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
26,Apple,Ultrabook,12-14,1440x900,Intel,0.8-1.6,4-8,128GB Flash Storage,Intel,700-1400
966,Dell,Notebook,14-16,1366x768,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
363,HP,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Intel,0-700
276,Dell,Notebook,16-20,Full HD 1920x1080,Intel,1.6-2.4,4-8,128GB SSD +  1TB HDD,AMD,700-1400
394,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,AMD,700-1400
641,HP,Notebook,16-20,1600x900,AMD,2.4-3.0,4-8,1TB HDD,AMD,0-700
874,Samsung,Ultrabook,14-16,Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD,Nvidia,1400-2100
