,Company,TypeName,Inches,ScreenResolution,CPU_Company,CPU_Frequency (GHz),RAM (GB),Memory,GPU_Company,Price (Euro)
775,Asus,2 in 1 Convertible,14-16,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,8-16,2TB HDD,Nvidia,700-1400
388,Dell,Workstation,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,2100-3000
481,Dell,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,Intel,0-700
1271,Lenovo,2 in 1 Convertible,12-14,IPS Panel Quad HD+ / Touchscreen 3200x1800,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
1093,Dell,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,2-4,256GB SSD,AMD,700-1400
1263,Acer,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
216,Lenovo,Notebook,16-20,1600x900,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,0-700
721,HP,2 in 1 Convertible,12-14,IPS Panel Touchscreen 1366x768,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
963,Toshiba,Ultrabook,12-14,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
36,Acer,Notebook,14-16,1366x768,Intel,2.4-3.0,2-4,1TB HDD,Intel,0-700
862,Toshiba,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,128GB SSD,Intel,700-1400
873,Lenovo,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,2-4,180GB SSD,Intel,700-1400
646,Acer,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
828,Acer,Netbook,10-12,IPS Panel 1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
951,Dell,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
399,Lenovo,Ultrabook,12-14,IPS Panel 2560x1440,Intel,2.4-3.0,8-16,1TB SSD,Intel,2100-3000
789,Dell,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
337,HP,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
93,Dell,Gaming,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
395,HP,Ultrabook,14-16,Full HD 1920x1080,AMD,2.4-3.0,2-4,256GB SSD,AMD,0-700
436,HP,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
715,Lenovo,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
488,Lenovo,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Intel,1400-2100
467,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,4-8,2TB HDD,AMD,700-1400
876,Asus,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
1179,HP,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
165,MSI,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,1400-2100
19,Dell,Ultrabook,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,4-8,128GB SSD,Intel,700-1400
260,Dell,Notebook,16-20,Full HD 1920x1080,Intel,1.6-2.4,4-8,128GB SSD +  1TB HDD,AMD,700-1400
591,Lenovo,Notebook,14-16,Full HD 1920x1080,AMD,3.0-4.0,8-16,512GB SSD,AMD,700-1400
892,Samsung,Ultrabook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
683,HP,Notebook,16-20,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,2-4,256GB SSD,AMD,0-700
1037,Toshiba,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
67,HP,Notebook,12-14,1366x768,Intel,0.8-1.6,2-4,32GB SSD,Intel,0-700
393,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
819,Dell,Notebook,12-14,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,700-1400
984,Toshiba,Notebook,12-14,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,700-1400
1106,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,1400-2100
1166,Lenovo,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
305,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
599,Dell,Workstation,14-16,Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,1400-2100
348,Asus,2 in 1 Convertible,10-12,Touchscreen 1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
991,HP,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,128GB SSD +  1TB HDD,AMD,0-700
852,Dell,Notebook,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,AMD,700-1400
655,Toshiba,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,500GB HDD,Intel,700-1400
176,Acer,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,128GB SSD,Intel,0-700
186,Dell,Notebook,14-16,4K Ultra HD / Touchscreen 3840x2160,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,2100-3000
842,HP,Notebook,16-20,1600x900,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
1273,HP,Notebook,14-16,1366x768,Intel,2.4-3.0,4-8,1TB HDD,AMD,700-1400
691,Lenovo,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,256GB SSD,Intel,0-700
404,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,2100-3000
645,Lenovo,Notebook,12-14,1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
213,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,0-700
411,Lenovo,Ultrabook,12-14,IPS Panel Full HD 2560x1440,Intel,2.4-3.0,4-8,512GB SSD,Nvidia,1400-2100
41,Dell,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,1400-2100
638,Lenovo,2 in 1 Convertible,12-14,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
574,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
796,Asus,Notebook,12-14,1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
221,Lenovo,2 in 1 Convertible,12-14,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
1115,Dell,Ultrabook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
354,Toshiba,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,1400-2100
1267,Dell,Notebook,14-16,1366x768,Intel,2.4-3.0,4-8,1TB HDD,AMD,700-1400
1175,Asus,Notebook,12-14,Full HD 1920x1080,Intel,1.6-2.4,2-4,256GB SSD,Intel,700-1400
63,Asus,Notebook,12-14,Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
58,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  2TB HDD,Nvidia,2100-3000
330,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD +  1TB HDD,Nvidia,700-1400
505,Lenovo,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
507,Acer,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,2-4,1TB HDD,Nvidia,0-700
1161,MSI,Gaming,12-14,Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,1400-2100
602,Acer,Notebook,12-14,Full HD 1920x1080,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
884,Dell,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
180,Dell,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,8-16,256GB SSD +  2TB HDD,AMD,700-1400
224,Dell,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,2100-3000
525,Lenovo,Notebook,12-14,Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
369,HP,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
981,Toshiba,Notebook,12-14,Full HD 1920x1080,Intel,1.6-2.4,2-4,128GB SSD,Intel,700-1400
1261,Asus,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,4-8,512GB SSD,Intel,700-1400
143,Toshiba,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Intel,0-700
183,Toshiba,Notebook,14-16,1366x768,Intel,2.4-3.0,4-8,128GB SSD,Intel,700-1400
1249,Dell,2 in 1 Convertible,12-14,Quad HD+ / Touchscreen 3200x1800,Intel,0.8-1.6,4-8,256GB SSD,Intel,1400-2100
649,Lenovo,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
425,Dell,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
1091,HP,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,Intel,0-700
1155,HP,Notebook,14-16,Full HD 1920x1080,AMD,2.4-3.0,2-4,256GB SSD,AMD,0-700
1025,HP,Ultrabook,12-14,1366x768,Intel,2.4-3.0,2-4,256GB SSD,Intel,1400-2100
1251,HP,Notebook,14-16,1366x768,AMD,2.4-3.0,2-4,500GB HDD,AMD,0-700
202,Acer,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
983,Fujitsu,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,256GB SSD,Intel,0-700
15,Apple,Ultrabook,12-14,IPS Panel Retina Display 2560x1600,Intel,1.6-2.4,4-8,256GB SSD,Intel,1400-2100
783,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,4-8,1TB HDD,Intel,0-700
970,Dell,2 in 1 Convertible,12-14,Quad HD+ / Touchscreen 3200x1800,Intel,0.8-1.6,8-16,512GB SSD,Intel,1400-2100
166,Acer,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
147,Asus,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
347,Dell,Ultrabook,14-16,Full HD 1920x1080,Intel,1.6-2.4,8-16,512GB SSD +  256GB SSD,Intel,1400-2100
1274,Asus,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
536,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,AMD,700-1400
1011,HP,Ultrabook,12-14,Full HD 1920x1080,Intel,2.4-3.0,2-4,500GB HDD,Intel,1400-2100
864,Dell,Ultrabook,12-14,Quad HD+ / Touchscreen 3200x1800,Intel,2.4-3.0,8-16,512GB SSD,Intel,2100-3000
959,Acer,2 in 1 Convertible,10-12,IPS Panel Touchscreen 1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
1026,HP,Notebook,12-14,1366x768,Intel,2.4-3.0,2-4,500GB HDD,Intel,700-1400
893,Lenovo,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
132,Acer,Ultrabook,12-14,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,256GB SSD,Intel,700-1400
146,HP,Ultrabook,12-14,IPS Panel 4K Ultra HD / Touchscreen 3840x2160,Intel,0.8-1.6,4-8,512GB SSD,Intel,1400-2100
46,Lenovo,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,128GB SSD,Intel,0-700
695,Acer,Netbook,10-12,1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
424,Dell,Gaming,16-20,IPS Panel 2560x1440,Intel,2.4-3.0,8-16,256GB SSD +  1TB HDD,Nvidia,2100-3000
1129,HP,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,1.6-2.4,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
1128,Lenovo,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
49,Asus,Notebook,16-20,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Nvidia,0-700
888,Acer,Netbook,10-12,IPS Panel 1366x768,Intel,0.8-1.6,2-4,32GB Flash Storage,Intel,0-700
787,Lenovo,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,2-4,1TB HDD,Nvidia,700-1400
233,Dell,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
138,Lenovo,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,2-4,1TB HDD,Nvidia,0-700
760,Lenovo,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,128GB SSD +  1TB HDD,Nvidia,700-1400
522,Dell,Notebook,12-14,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
494,Asus,Gaming,16-20,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,16-64,256GB SSD +  1TB HDD,Nvidia,700-1400
1196,Lenovo,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,AMD,0-700
1016,HP,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,256GB SSD,Intel,700-1400
476,Dell,Workstation,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,2100-3000
292,HP,Notebook,16-20,1600x900,Intel,1.6-2.4,4-8,1TB HDD,Intel,0-700
593,Samsung,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,8-16,128GB SSD +  1TB HDD,Nvidia,1400-2100
800,HP,Workstation,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,1400-2100
315,Dell,Notebook,14-16,Full HD 1920x1080,Intel,0.8-1.6,4-8,128GB SSD +  1TB HDD,AMD,700-1400
1029,HP,Notebook,16-20,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
1177,Lenovo,Gaming,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,700-1400
1268,HP,Netbook,10-12,1366x768,Intel,0.8-1.6,,32GB Flash Storage,Intel,0-700
834,Lenovo,Notebook,12-14,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,1400-2100
311,Dell,Ultrabook,12-14,IPS Panel 4K Ultra HD / Touchscreen 3840x2160,Intel,1.6-2.4,8-16,1TB SSD,Intel,2100-3000
650,Asus,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,16-64,512GB SSD,Nvidia,2100-3000
265,Dell,2 in 1 Convertible,14-16,Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
466,Acer,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,500GB HDD,Nvidia,0-700
720,Lenovo,Ultrabook,12-14,IPS Panel Quad HD+ 2560x1440,Intel,2.4-3.0,4-8,512GB SSD,Intel,1400-2100
559,Dell,Notebook,14-16,1366x768,Intel,1.6-2.4,2-4,1TB HDD,AMD,0-700
869,Dell,Workstation,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,1400-2100
136,Lenovo,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
985,Dell,Notebook,14-16,1366x768,Intel,2.4-3.0,2-4,500GB HDD,AMD,0-700
1116,Lenovo,Gaming,16-20,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,8-16,256GB SSD +  1.0TB Hybrid,Nvidia,2100-3000
460,Acer,Notebook,14-16,Full HD 1920x1080,Intel,1.6-2.4,2-4,1TB HDD,Nvidia,0-700
1184,HP,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,1TB HDD,Nvidia,700-1400
716,Dell,Notebook,14-16,Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
636,Dell,Ultrabook,12-14,Quad HD+ / Touchscreen 3200x1800,Intel,0.8-1.6,4-8,256GB SSD,Intel,1400-2100
608,Lenovo,2 in 1 Convertible,14-16,IPS Panel Full HD / Touchscreen 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Intel,700-1400
437,Google,Ultrabook,12-14,Touchscreen 2400x1600,Intel,0.8-1.6,8-16,512GB SSD,Intel,2100-3000
341,Lenovo,Notebook,14-16,Full HD 1920x1080,AMD,3.0-4.0,8-16,2TB HDD,AMD,700-1400
177,MSI,Gaming,16-20,Full HD 1920x1080,Intel,2.4-3.0,16-64,512GB SSD +  1TB HDD,Nvidia,2100-3000
307,Toshiba,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,2.4-3.0,4-8,256GB SSD,Nvidia,700-1400
12,Apple,Ultrabook,14-16,IPS Panel Retina Display 2880x1800,Intel,2.4-3.0,8-16,256GB SSD,AMD,2100-3000
907,Acer,Notebook,14-16,IPS Panel Full HD 1920x1080,Intel,0.8-1.6,2-4,16GB Flash Storage,Intel,0-700
157,Asus,2 in 1 Convertible,12-14,Full HD / Touchscreen 1920x1080,Intel,0.8-1.6,4-8,256GB SSD,Intel,700-1400
555,Asus,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,500GB HDD,Intel,0-700
856,Asus,Notebook,14-16,1366x768,Intel,0.8-1.6,2-4,1TB HDD,Intel,0-700
707,Lenovo,Workstation,14-16,Full HD 1920x1080,Intel,2.4-3.0,8-16,512GB SSD,Nvidia,1400-2100
